
"TABLE_NAME","TABLE_COMMENT","COLUMN_ID","COLUMN_NAME","COLUMN_COMMENT","PK_YN","NULLABLE","DATA_TYPE","DATA_PRECISION","DATA_SCALE","CHAR_LENGTH","DATA_LENGTH"
"TPRMPP_BGDOCL","프로젝트관리_사업가이드기본변경로그",13,"LST_CHG_USID","최종변경사용자ID",,"N","VARCHAR2",,,14,56
"TPRMPP_BGDOCL","프로젝트관리_사업가이드기본변경로그",14,"LST_CHG_DTM","최종변경일시",,"N","DATE",,,0,7
"TPRMPP_BGDOCM","프로젝트관리_사업가이드기본",1,"DOC_MNG_NO","문서관리번호","Y","N","VARCHAR2",,,20,80
"TPRMPP_BGDOCM","프로젝트관리_사업가이드기본",2,"DOC_TTL_CONE","문서제목내용",,"Y","VARCHAR2",,,300,1200
"TPRMPP_BGDOCM","프로젝트관리_사업가이드기본",3,"NAC_TXT_INF","게시물본문정보",,"Y","CLOB",,,0,4000
"TPRMPP_BGDOCM","프로젝트관리_사업가이드기본",4,"FST_ENR_USID","최초등록사용자ID",,"N","VARCHAR2",,,14,14
"TPRMPP_BGDOCM","프로젝트관리_사업가이드기본",5,"FST_ENR_DTM","최초등록일시",,"N","DATE",,,0,7
"TPRMPP_BGDOCM","프로젝트관리_사업가이드기본",6,"DEL_YN","삭제여부",,"N","VARCHAR2",,,1,1
"TPRMPP_BGDOCM","프로젝트관리_사업가이드기본",7,"GUID","GUID",,"N","VARCHAR2",,,38,38
"TPRMPP_BGDOCM","프로젝트관리_사업가이드기본",8,"GUID_PRG_SNO","GUID진행일련번호",,"N","NUMBER",4,0,0,22
"TPRMPP_BGDOCM","프로젝트관리_사업가이드기본",9,"LST_CHG_USID","최종변경사용자ID",,"N","VARCHAR2",,,14,14
"TPRMPP_BGDOCM","프로젝트관리_사업가이드기본",10,"LST_CHG_DTM","최종변경일시",,"N","DATE",,,0,7
"TPRMPP_BITEML","프로젝트관리_정보화사업품목기본변경로그",1,"LOG_HIS_TGR_SNO","로그이력전문일련번호","Y","N","NUMBER",18,0,0,22
"TPRMPP_BITEML","프로젝트관리_정보화사업품목기본변경로그",2,"GCL_MNG_NO","품목관리번호",,"N","VARCHAR2",,,16,64
"TPRMPP_BITEML","프로젝트관리_정보화사업품목기본변경로그",3,"SNO","일련번호",,"N","NUMBER",9,0,0,22
"TPRMPP_BITEML","프로젝트관리_정보화사업품목기본변경로그",4,"ABUS_MNG_NO","사업관리번호",,"Y","VARCHAR2",,,30,120
"TPRMPP_BITEML","프로젝트관리_정보화사업품목기본변경로그",5,"FNT_TB_CRY_SNO","원천테이블적재일련번호",,"Y","NUMBER",10,0,0,22
"TPRMPP_BITEML","프로젝트관리_정보화사업품목기본변경로그",6,"BSE_YM","기준년월",,"Y","VARCHAR2",,,6,24
"TPRMPP_BITEML","프로젝트관리_정보화사업품목기본변경로그",7,"CNCD_FDTN_CONE","관련근거내용",,"Y","VARCHAR2",,,600,2400
"TPRMPP_BITEML","프로젝트관리_정보화사업품목기본변경로그",8,"DFR_CLE_C","지급주기코드",,"Y","VARCHAR2",,,1,4
"TPRMPP_BITEML","프로젝트관리_정보화사업품목기본변경로그",9,"GCL_NM","품목명",,"Y","VARCHAR2",,,100,400
"TPRMPP_BITEML","프로젝트관리_정보화사업품목기본변경로그",10,"IOE_C","비목코드",,"Y","VARCHAR2",,,7,28
"TPRMPP_BITEML","프로젝트관리_정보화사업품목기본변경로그",11,"ITR_INFR_YN","통합인프라여부",,"Y","VARCHAR2",,,1,4
"TPRMPP_BITEML","프로젝트관리_정보화사업품목기본변경로그",12,"SECT_SYS_UTZ_YN","보안시스템운용여부",,"Y","VARCHAR2",,,1,4
"TPRMPP_BITEML","프로젝트관리_정보화사업품목기본변경로그",13,"QTY","수량",,"Y","NUMBER",10,0,0,22
"TPRMPP_BITEML","프로젝트관리_정보화사업품목기본변경로그",14,"AMT","금액",,"Y","NUMBER",18,3,0,22
"TPRMPP_BITEML","프로젝트관리_정보화사업품목기본변경로그",15,"FC_AMT","외화금액",,"Y","NUMBER",18,3,0,22
"TPRMPP_BITEML","프로젝트관리_정보화사업품목기본변경로그",16,"CUR_C","통화코드",,"Y","VARCHAR2",,,3,3
"TPRMPP_BITEML","프로젝트관리_정보화사업품목기본변경로그",17,"XCR","환율",,"Y","NUMBER",9,4,0,22
"TPRMPP_BITEML","프로젝트관리_정보화사업품목기본변경로그",18,"XCR_BSE_DT","환율기준일자",,"Y","VARCHAR2",,,8,32
"TPRMPP_BITEML","프로젝트관리_정보화사업품목기본변경로그",19,"LST_YN","최종여부",,"Y","VARCHAR2",,,1,4
"TPRMPP_BITEML","프로젝트관리_정보화사업품목기본변경로그",20,"CHG_DTT_YN","변경구분여부",,"N","VARCHAR2",,,1,4
"TPRMPP_BITEML","프로젝트관리_정보화사업품목기본변경로그",21,"CHG_DTM","변경일시",,"N","DATE",,,0,7
"TPRMPP_BITEML","프로젝트관리_정보화사업품목기본변경로그",22,"CHG_USID","변경사용자ID",,"Y","VARCHAR2",,,14,56
"TPRMPP_BITEML","프로젝트관리_정보화사업품목기본변경로그",23,"FST_ENR_USID","최초등록사용자ID",,"N","VARCHAR2",,,14,56
"TPRMPP_BITEML","프로젝트관리_정보화사업품목기본변경로그",24,"FST_ENR_DTM","최초등록일시",,"N","DATE",,,0,7
"TPRMPP_BITEML","프로젝트관리_정보화사업품목기본변경로그",25,"DEL_YN","삭제여부",,"N","VARCHAR2",,,1,4
"TPRMPP_BITEML","프로젝트관리_정보화사업품목기본변경로그",26,"GUID","GUID",,"N","VARCHAR2",,,38,152
"TPRMPP_BITEML","프로젝트관리_정보화사업품목기본변경로그",27,"GUID_PRG_SNO","GUID진행일련번호",,"N","NUMBER",4,0,0,22
"TPRMPP_BITEML","프로젝트관리_정보화사업품목기본변경로그",28,"LST_CHG_USID","최종변경사용자ID",,"N","VARCHAR2",,,14,56
"TPRMPP_BITEML","프로젝트관리_정보화사업품목기본변경로그",29,"LST_CHG_DTM","최종변경일시",,"N","DATE",,,0,7
"TPRMPP_BITEMM","프로젝트관리_정보화사업품목기본",1,"GCL_MNG_NO","품목관리번호","Y","N","VARCHAR2",,,16,64
"TPRMPP_BITEMM","프로젝트관리_정보화사업품목기본",2,"SNO","일련번호","Y","N","NUMBER",9,0,0,22
"TPRMPP_BITEMM","프로젝트관리_정보화사업품목기본",3,"ABUS_MNG_NO","사업관리번호",,"Y","VARCHAR2",,,30,120
"TPRMPP_BITEMM","프로젝트관리_정보화사업품목기본",4,"FNT_TB_CRY_SNO","원천테이블적재일련번호",,"Y","NUMBER",10,0,0,22
"TPRMPP_BITEMM","프로젝트관리_정보화사업품목기본",5,"BSE_YM","기준년월",,"Y","VARCHAR2",,,6,24
"TPRMPP_BITEMM","프로젝트관리_정보화사업품목기본",6,"CNCD_FDTN_CONE","관련근거내용",,"Y","VARCHAR2",,,600,2400
"TPRMPP_BITEMM","프로젝트관리_정보화사업품목기본",7,"DFR_CLE_C","지급주기코드",,"Y","VARCHAR2",,,1,4
"TPRMPP_BITEMM","프로젝트관리_정보화사업품목기본",8,"GCL_NM","품목명",,"Y","VARCHAR2",,,100,100
"TPRMPP_BITEMM","프로젝트관리_정보화사업품목기본",9,"IOE_C","비목코드",,"Y","VARCHAR2",,,7,28
"TPRMPP_BITEMM","프로젝트관리_정보화사업품목기본",10,"ITR_INFR_YN","통합인프라여부",,"Y","VARCHAR2",,,1,1
"TPRMPP_BITEMM","프로젝트관리_정보화사업품목기본",11,"SECT_SYS_UTZ_YN","보안시스템운용여부",,"Y","VARCHAR2",,,1,4
"TPRMPP_BITEMM","프로젝트관리_정보화사업품목기본",12,"QTY","수량",,"Y","NUMBER",10,0,0,22
"TPRMPP_BITEMM","프로젝트관리_정보화사업품목기본",13,"AMT","금액",,"Y","NUMBER",18,3,0,22
"TPRMPP_BITEMM","프로젝트관리_정보화사업품목기본",14,"FC_AMT","외화금액",,"Y","NUMBER",18,3,0,22
"TPRMPP_BITEMM","프로젝트관리_정보화사업품목기본",15,"CUR_C","통화코드",,"Y","VARCHAR2",,,3,3
"TPRMPP_BITEMM","프로젝트관리_정보화사업품목기본",16,"XCR","환율",,"Y","NUMBER",9,4,0,22
"TPRMPP_BITEMM","프로젝트관리_정보화사업품목기본",17,"XCR_BSE_DT","환율기준일자",,"Y","VARCHAR2",,,8,32
"TPRMPP_BITEMM","프로젝트관리_정보화사업품목기본",18,"LST_YN","최종여부",,"Y","VARCHAR2",,,1,1
"TPRMPP_BITEMM","프로젝트관리_정보화사업품목기본",19,"FST_ENR_USID","최초등록사용자ID",,"N","VARCHAR2",,,14,14
"TPRMPP_BITEMM","프로젝트관리_정보화사업품목기본",20,"FST_ENR_DTM","최초등록일시",,"N","DATE",,,0,7
"TPRMPP_BITEMM","프로젝트관리_정보화사업품목기본",21,"DEL_YN","삭제여부",,"N","VARCHAR2",,,1,1
"TPRMPP_BITEMM","프로젝트관리_정보화사업품목기본",22,"GUID","GUID",,"N","VARCHAR2",,,38,38
"TPRMPP_BITEMM","프로젝트관리_정보화사업품목기본",23,"GUID_PRG_SNO","GUID진행일련번호",,"N","NUMBER",4,0,0,22
"TPRMPP_BITEMM","프로젝트관리_정보화사업품목기본",24,"LST_CHG_USID","최종변경사용자ID",,"N","VARCHAR2",,,14,14
"TPRMPP_BITEMM","프로젝트관리_정보화사업품목기본",25,"LST_CHG_DTM","최종변경일시",,"N","DATE",,,0,7
"TPRMPP_BMQNAL","프로젝트관리_협의회본회의질의응답기본변경로그",1,"LOG_HIS_TGR_SNO","로그이력전문일련번호","Y","N","NUMBER",18,0,0,22
"TPRMPP_BMQNAL","프로젝트관리_협의회본회의질의응답기본변경로그",2,"IT_PTL_ASCT_ID","IT포탈협의회ID",,"N","VARCHAR2",,,32,128
"TPRMPP_BMQNAL","프로젝트관리_협의회본회의질의응답기본변경로그",3,"QTN_ID","질의ID",,"N","VARCHAR2",,,36,144
"TPRMPP_BMQNAL","프로젝트관리_협의회본회의질의응답기본변경로그",4,"QTN_CONE","질의내용",,"Y","VARCHAR2",,,4000,16000
"TPRMPP_BMQNAL","프로젝트관리_협의회본회의질의응답기본변경로그",5,"QTN_DWU_USID","질의작성사용자ID",,"Y","VARCHAR2",,,14,14
"TPRMPP_BMQNAL","프로젝트관리_협의회본회의질의응답기본변경로그",6,"REP_CONE","답변내용",,"Y","VARCHAR2",,,2000,8000
"TPRMPP_BMQNAL","프로젝트관리_협의회본회의질의응답기본변경로그",7,"REP_DWU_USID","답변작성사용자ID",,"Y","VARCHAR2",,,14,14
"TPRMPP_BMQNAL","프로젝트관리_협의회본회의질의응답기본변경로그",8,"QTN_RPD_RLT_YN","질의응답결과여부",,"Y","VARCHAR2",,,1,1
"TPRMPP_BMQNAL","프로젝트관리_협의회본회의질의응답기본변경로그",9,"CHG_DTT_YN","변경구분여부",,"N","VARCHAR2",,,1,4
"TPRMPP_BMQNAL","프로젝트관리_협의회본회의질의응답기본변경로그",10,"CHG_DTM","변경일시",,"N","DATE",,,0,7
"TPRMPP_BMQNAL","프로젝트관리_협의회본회의질의응답기본변경로그",11,"CHG_USID","변경사용자ID",,"Y","VARCHAR2",,,14,14
"TPRMPP_BMQNAL","프로젝트관리_협의회본회의질의응답기본변경로그",12,"FST_ENR_USID","최초등록사용자ID",,"N","VARCHAR2",,,14,14
"TPRMPP_BMQNAL","프로젝트관리_협의회본회의질의응답기본변경로그",13,"FST_ENR_DTM","최초등록일시",,"N","DATE",,,0,7
"TPRMPP_BMQNAL","프로젝트관리_협의회본회의질의응답기본변경로그",14,"DEL_YN","삭제여부",,"N","VARCHAR2",,,1,1
"TPRMPP_BMQNAL","프로젝트관리_협의회본회의질의응답기본변경로그",15,"GUID","GUID",,"N","VARCHAR2",,,38,38
"TPRMPP_BMQNAL","프로젝트관리_협의회본회의질의응답기본변경로그",16,"GUID_PRG_SNO","GUID진행일련번호",,"N","NUMBER",4,0,0,22
"TPRMPP_BMQNAL","프로젝트관리_협의회본회의질의응답기본변경로그",17,"LST_CHG_USID","최종변경사용자ID",,"N","VARCHAR2",,,14,14
"TPRMPP_BMQNAL","프로젝트관리_협의회본회의질의응답기본변경로그",18,"LST_CHG_DTM","최종변경일시",,"N","DATE",,,0,7
"TPRMPP_BMQNAM","프로젝트관리_협의회본회의질의응답기본",1,"IT_PTL_ASCT_ID","IT포탈협의회ID","Y","N","VARCHAR2",,,32,128
"TPRMPP_BMQNAM","프로젝트관리_협의회본회의질의응답기본",2,"QTN_ID","질의ID","Y","N","VARCHAR2",,,36,144
"TPRMPP_BMQNAM","프로젝트관리_협의회본회의질의응답기본",3,"QTN_CONE","질의내용",,"Y","VARCHAR2",,,4000,16000
"TPRMPP_BMQNAM","프로젝트관리_협의회본회의질의응답기본",4,"QTN_DWU_USID","질의작성사용자ID",,"Y","VARCHAR2",,,14,14
"TPRMPP_BMQNAM","프로젝트관리_협의회본회의질의응답기본",5,"REP_CONE","답변내용",,"Y","VARCHAR2",,,2000,8000
"TPRMPP_BMQNAM","프로젝트관리_협의회본회의질의응답기본",6,"REP_DWU_USID","답변작성사용자ID",,"Y","VARCHAR2",,,14,14
"TPRMPP_BMQNAM","프로젝트관리_협의회본회의질의응답기본",7,"QTN_RPD_RLT_YN","질의응답결과여부",,"Y","VARCHAR2",,,1,1
"TPRMPP_BMQNAM","프로젝트관리_협의회본회의질의응답기본",8,"FST_ENR_USID","최초등록사용자ID",,"N","VARCHAR2",,,14,14
"TPRMPP_BMQNAM","프로젝트관리_협의회본회의질의응답기본",9,"FST_ENR_DTM","최초등록일시",,"N","DATE",,,0,7
"TPRMPP_BMQNAM","프로젝트관리_협의회본회의질의응답기본",10,"DEL_YN","삭제여부",,"N","VARCHAR2",,,1,1
"TPRMPP_BMQNAM","프로젝트관리_협의회본회의질의응답기본",11,"GUID","GUID",,"N","VARCHAR2",,,38,38
"TPRMPP_BMQNAM","프로젝트관리_협의회본회의질의응답기본",12,"GUID_PRG_SNO","GUID진행일련번호",,"N","NUMBER",4,0,0,22
"TPRMPP_BMQNAM","프로젝트관리_협의회본회의질의응답기본",13,"LST_CHG_USID","최종변경사용자ID",,"N","VARCHAR2",,,14,14
"TPRMPP_BMQNAM","프로젝트관리_협의회본회의질의응답기본",14,"LST_CHG_DTM","최종변경일시",,"N","DATE",,,0,7
"TPRMPP_BPAYML","프로젝트관리_대금지급기본변경로그",1,"LOG_HIS_TGR_SNO","로그이력전문일련번호","Y","N","NUMBER",18,0,0,22
"TPRMPP_BPAYML","프로젝트관리_대금지급기본변경로그",2,"DOC_MNG_NO","문서관리번호",,"Y","VARCHAR2",,,20,80
"TPRMPP_BPAYML","프로젝트관리_대금지급기본변경로그",3,"DOC_VRS_SNO","문서버전일련번호",,"Y","NUMBER",9,0,0,22
"TPRMPP_BPAYML","프로젝트관리_대금지급기본변경로그",4,"LST_YN","최종여부",,"Y","VARCHAR2",,,1,4
"TPRMPP_BPAYML","프로젝트관리_대금지급기본변경로그",5,"BG_PRN_TC","예산성격구분코드",,"Y","VARCHAR2",,,3,12
"TPRMPP_BPAYML","프로젝트관리_대금지급기본변경로그",6,"CNCD_RFR_NO","관련참조번호",,"Y","VARCHAR2",,,30,120
"TPRMPP_BPAYML","프로젝트관리_대금지급기본변경로그",7,"IT_PTL_STS_TC","IT포탈상태구분코드",,"Y","VARCHAR2",,,2,8
"TPRMPP_BPAYML","프로젝트관리_대금지급기본변경로그",8,"REQ_CONE","요청내용",,"Y","VARCHAR2",,,300,1200
"TPRMPP_BPAYML","프로젝트관리_대금지급기본변경로그",9,"CTT_NM","계약명",,"Y","VARCHAR2",,,100,400
"TPRMPP_BPAYML","프로젝트관리_대금지급기본변경로그",10,"CTT_AMT","계약금액",,"Y","NUMBER",18,3,0,22
"TPRMPP_BPAYML","프로젝트관리_대금지급기본변경로그",11,"CHG_DTT_YN","변경구분여부",,"N","VARCHAR2",,,1,4
"TPRMPP_BPAYML","프로젝트관리_대금지급기본변경로그",12,"CHG_DTM","변경일시",,"N","DATE",,,0,7
"TPRMPP_BPAYML","프로젝트관리_대금지급기본변경로그",13,"CHG_USID","변경사용자ID",,"Y","VARCHAR2",,,14,56
"TPRMPP_BPAYML","프로젝트관리_대금지급기본변경로그",14,"FST_ENR_USID","최초등록사용자ID",,"N","VARCHAR2",,,14,56
"TPRMPP_BPAYML","프로젝트관리_대금지급기본변경로그",15,"FST_ENR_DTM","최초등록일시",,"N","DATE",,,0,7
"TPRMPP_BPAYML","프로젝트관리_대금지급기본변경로그",16,"DEL_YN","삭제여부",,"N","VARCHAR2",,,1,4
"TPRMPP_BPAYML","프로젝트관리_대금지급기본변경로그",17,"GUID","GUID",,"N","VARCHAR2",,,38,152
"TPRMPP_BPAYML","프로젝트관리_대금지급기본변경로그",18,"GUID_PRG_SNO","GUID진행일련번호",,"N","NUMBER",4,0,0,22
"TPRMPP_BPAYML","프로젝트관리_대금지급기본변경로그",19,"LST_CHG_USID","최종변경사용자ID",,"N","VARCHAR2",,,14,56
"TPRMPP_BPAYML","프로젝트관리_대금지급기본변경로그",20,"LST_CHG_DTM","최종변경일시",,"N","DATE",,,0,7
"TPRMPP_BPAYMM","프로젝트관리_대금지급기본",1,"DOC_MNG_NO","문서관리번호","Y","N","VARCHAR2",,,20,80
"TPRMPP_BPAYMM","프로젝트관리_대금지급기본",2,"DOC_VRS_SNO","문서버전일련번호","Y","N","NUMBER",9,0,0,22
"TPRMPP_BPAYMM","프로젝트관리_대금지급기본",3,"LST_YN","최종여부",,"N","VARCHAR2",,,1,4
"TPRMPP_BPAYMM","프로젝트관리_대금지급기본",4,"BG_PRN_TC","예산성격구분코드",,"N","VARCHAR2",,,3,12
"TPRMPP_BPAYMM","프로젝트관리_대금지급기본",5,"CNCD_RFR_NO","관련참조번호",,"N","VARCHAR2",,,30,120
"TPRMPP_BPAYMM","프로젝트관리_대금지급기본",6,"IT_PTL_STS_TC","IT포탈상태구분코드",,"N","VARCHAR2",,,2,8
"TPRMPP_BPAYMM","프로젝트관리_대금지급기본",7,"REQ_CONE","요청내용",,"Y","VARCHAR2",,,300,1200
"TPRMPP_BPAYMM","프로젝트관리_대금지급기본",8,"CTT_NM","계약명",,"Y","VARCHAR2",,,100,400
"TPRMPP_BPAYMM","프로젝트관리_대금지급기본",9,"CTT_AMT","계약금액",,"Y","NUMBER",18,3,0,22
"TPRMPP_BPAYMM","프로젝트관리_대금지급기본",10,"FST_ENR_USID","최초등록사용자ID",,"N","VARCHAR2",,,14,56
"TPRMPP_BPAYMM","프로젝트관리_대금지급기본",11,"FST_ENR_DTM","최초등록일시",,"N","DATE",,,0,7
"TPRMPP_BPAYMM","프로젝트관리_대금지급기본",12,"DEL_YN","삭제여부",,"N","VARCHAR2",,,1,4
"TPRMPP_BPAYMM","프로젝트관리_대금지급기본",13,"GUID","GUID",,"N","VARCHAR2",,,38,152
"TPRMPP_BPAYMM","프로젝트관리_대금지급기본",14,"GUID_PRG_SNO","GUID진행일련번호",,"N","NUMBER",4,0,0,22
"TPRMPP_BPAYMM","프로젝트관리_대금지급기본",15,"LST_CHG_USID","최종변경사용자ID",,"N","VARCHAR2",,,14,56
"TPRMPP_BPAYMM","프로젝트관리_대금지급기본",16,"LST_CHG_DTM","최종변경일시",,"N","DATE",,,0,7
"TPRMPP_BPAYTL","프로젝트관리_대금지급처리기본변경로그",1,"LOG_HIS_TGR_SNO","로그이력전문일련번호","Y","N","NUMBER",18,0,0,22
"TPRMPP_BPAYTL","프로젝트관리_대금지급처리기본변경로그",2,"DOC_MNG_NO","문서관리번호",,"Y","VARCHAR2",,,20,80
"TPRMPP_BPAYTL","프로젝트관리_대금지급처리기본변경로그",3,"DOC_VRS_SNO","문서버전일련번호",,"Y","NUMBER",9,0,0,22
"TPRMPP_BPAYTL","프로젝트관리_대금지급처리기본변경로그",4,"DFR_TOD","지급회차",,"Y","NUMBER",5,0,0,22
"TPRMPP_BPAYTL","프로젝트관리_대금지급처리기본변경로그",5,"DFR_AMT","지급금액",,"Y","NUMBER",18,3,0,22
"TPRMPP_BPAYTL","프로젝트관리_대금지급처리기본변경로그",6,"DFR_MPL_DT","지급예정일자",,"Y","VARCHAR2",,,8,32
"TPRMPP_BPAYTL","프로젝트관리_대금지급처리기본변경로그",7,"DFR_DT","지급일자",,"Y","VARCHAR2",,,8,32
"TPRMPP_BPAYTL","프로젝트관리_대금지급처리기본변경로그",8,"OPNN_CONE","의견내용",,"Y","VARCHAR2",,,6000,24000
"TPRMPP_BPAYTL","프로젝트관리_대금지급처리기본변경로그",9,"CHG_DTT_YN","변경구분여부",,"N","VARCHAR2",,,1,4
"TPRMPP_BPAYTL","프로젝트관리_대금지급처리기본변경로그",10,"CHG_DTM","변경일시",,"N","DATE",,,0,7
"TPRMPP_BPAYTL","프로젝트관리_대금지급처리기본변경로그",11,"CHG_USID","변경사용자ID",,"Y","VARCHAR2",,,14,56
"TPRMPP_BPAYTL","프로젝트관리_대금지급처리기본변경로그",12,"FST_ENR_USID","최초등록사용자ID",,"N","VARCHAR2",,,14,56
"TPRMPP_BPAYTL","프로젝트관리_대금지급처리기본변경로그",13,"FST_ENR_DTM","최초등록일시",,"N","DATE",,,0,7
"TPRMPP_BPAYTL","프로젝트관리_대금지급처리기본변경로그",14,"DEL_YN","삭제여부",,"N","VARCHAR2",,,1,4
"TPRMPP_BPAYTL","프로젝트관리_대금지급처리기본변경로그",15,"GUID","GUID",,"N","VARCHAR2",,,38,152
"TPRMPP_BPAYTL","프로젝트관리_대금지급처리기본변경로그",16,"GUID_PRG_SNO","GUID진행일련번호",,"N","NUMBER",4,0,0,22
"TPRMPP_BPAYTL","프로젝트관리_대금지급처리기본변경로그",17,"LST_CHG_USID","최종변경사용자ID",,"N","VARCHAR2",,,14,56
"TPRMPP_BPAYTL","프로젝트관리_대금지급처리기본변경로그",18,"LST_CHG_DTM","최종변경일시",,"N","DATE",,,0,7
"TPRMPP_BPAYTM","프로젝트관리_대금지급처리기본",1,"DOC_MNG_NO","문서관리번호","Y","N","VARCHAR2",,,20,80
"TPRMPP_BPAYTM","프로젝트관리_대금지급처리기본",2,"DOC_VRS_SNO","문서버전일련번호","Y","N","NUMBER",9,0,0,22
"TPRMPP_BPAYTM","프로젝트관리_대금지급처리기본",3,"DFR_TOD","지급회차","Y","N","NUMBER",5,0,0,22
"TPRMPP_BPAYTM","프로젝트관리_대금지급처리기본",4,"DFR_AMT","지급금액",,"Y","NUMBER",18,3,0,22
"TPRMPP_BPAYTM","프로젝트관리_대금지급처리기본",5,"DFR_MPL_DT","지급예정일자",,"Y","VARCHAR2",,,8,32
"TPRMPP_BPAYTM","프로젝트관리_대금지급처리기본",6,"DFR_DT","지급일자",,"Y","VARCHAR2",,,8,32
"TPRMPP_BPAYTM","프로젝트관리_대금지급처리기본",7,"OPNN_CONE","의견내용",,"Y","VARCHAR2",,,6000,24000
"TPRMPP_BPAYTM","프로젝트관리_대금지급처리기본",8,"FST_ENR_USID","최초등록사용자ID",,"N","VARCHAR2",,,14,56
"TPRMPP_BPAYTM","프로젝트관리_대금지급처리기본",9,"FST_ENR_DTM","최초등록일시",,"N","DATE",,,0,7
"TPRMPP_BPAYTM","프로젝트관리_대금지급처리기본",10,"DEL_YN","삭제여부",,"N","VARCHAR2",,,1,4
"TPRMPP_BPAYTM","프로젝트관리_대금지급처리기본",11,"GUID","GUID",,"N","VARCHAR2",,,38,152
"TPRMPP_BPAYTM","프로젝트관리_대금지급처리기본",12,"GUID_PRG_SNO","GUID진행일련번호",,"N","NUMBER",4,0,0,22
"TPRMPP_BPAYTM","프로젝트관리_대금지급처리기본",13,"LST_CHG_USID","최종변경사용자ID",,"N","VARCHAR2",,,14,56
"TPRMPP_BPAYTM","프로젝트관리_대금지급처리기본",14,"LST_CHG_DTM","최종변경일시",,"N","DATE",,,0,7
"TPRMPP_BPERFL","프로젝트관리_협의회성과관리기본변경로그",1,"LOG_HIS_TGR_SNO","로그이력전문일련번호","Y","N","NUMBER",18,0,0,22
"TPRMPP_BPERFL","프로젝트관리_협의회성과관리기본변경로그",2,"IT_PTL_ASCT_ID","IT포탈협의회ID",,"N","VARCHAR2",,,32,128
"TPRMPP_BPERFL","프로젝트관리_협의회성과관리기본변경로그",3,"EVL_DTP_SNO","평가지표일련번호",,"N","NUMBER",9,0,0,22
"TPRMPP_BPERFL","프로젝트관리_협의회성과관리기본변경로그",4,"EVL_DTP_NM","평가지표명",,"Y","VARCHAR2",,,100,400
"TPRMPP_BPERFL","프로젝트관리_협의회성과관리기본변경로그",5,"EVL_DTP_DFNT_CONE","평가지표정의내용",,"Y","VARCHAR2",,,4000,16000
"TPRMPP_BPERFL","프로젝트관리_협의회성과관리기본변경로그",6,"EVL_DTP_CLF_CONE","평가지표계산식내용",,"Y","VARCHAR2",,,4000,16000
"TPRMPP_BPERFL","프로젝트관리_협의회성과관리기본변경로그",7,"EVL_DTP_MSM_PTM_CONE","평가지표측정시점내용",,"Y","VARCHAR2",,,300,1200
"TPRMPP_BPERFL","프로젝트관리_협의회성과관리기본변경로그",8,"EVL_DTP_MSM_CLE_CONE","평가지표측정주기내용",,"Y","VARCHAR2",,,300,1200
"TPRMPP_BPERFL","프로젝트관리_협의회성과관리기본변경로그",9,"CHG_DTT_YN","변경구분여부",,"N","VARCHAR2",,,1,4
"TPRMPP_BPERFL","프로젝트관리_협의회성과관리기본변경로그",10,"CHG_DTM","변경일시",,"N","DATE",,,0,7
"TPRMPP_BPERFL","프로젝트관리_협의회성과관리기본변경로그",11,"CHG_USID","변경사용자ID",,"Y","VARCHAR2",,,14,14
"TPRMPP_BPERFL","프로젝트관리_협의회성과관리기본변경로그",12,"FST_ENR_USID","최초등록사용자ID",,"N","VARCHAR2",,,14,14
"TPRMPP_BPERFL","프로젝트관리_협의회성과관리기본변경로그",13,"FST_ENR_DTM","최초등록일시",,"N","DATE",,,0,7
"TPRMPP_BPERFL","프로젝트관리_협의회성과관리기본변경로그",14,"DEL_YN","삭제여부",,"N","VARCHAR2",,,1,1
"TPRMPP_BPERFL","프로젝트관리_협의회성과관리기본변경로그",15,"GUID","GUID",,"N","VARCHAR2",,,38,38
"TPRMPP_BPERFL","프로젝트관리_협의회성과관리기본변경로그",16,"GUID_PRG_SNO","GUID진행일련번호",,"N","NUMBER",4,0,0,22
"TPRMPP_BPERFL","프로젝트관리_협의회성과관리기본변경로그",17,"LST_CHG_USID","최종변경사용자ID",,"N","VARCHAR2",,,14,14
"TPRMPP_BPERFL","프로젝트관리_협의회성과관리기본변경로그",18,"LST_CHG_DTM","최종변경일시",,"N","DATE",,,0,7
"TPRMPP_BPERFM","프로젝트관리_협의회성과관리기본",1,"IT_PTL_ASCT_ID","IT포탈협의회ID","Y","N","VARCHAR2",,,32,128
"TPRMPP_BPERFM","프로젝트관리_협의회성과관리기본",2,"EVL_DTP_SNO","평가지표일련번호","Y","N","NUMBER",9,0,0,22
"TPRMPP_BPERFM","프로젝트관리_협의회성과관리기본",3,"EVL_DTP_NM","평가지표명",,"Y","VARCHAR2",,,100,400
"TPRMPP_BPERFM","프로젝트관리_협의회성과관리기본",4,"EVL_DTP_DFNT_CONE","평가지표정의내용",,"Y","VARCHAR2",,,4000,16000
"TPRMPP_BPERFM","프로젝트관리_협의회성과관리기본",5,"EVL_DTP_CLF_CONE","평가지표계산식내용",,"Y","VARCHAR2",,,4000,16000
"TPRMPP_BPERFM","프로젝트관리_협의회성과관리기본",6,"EVL_DTP_MSM_PTM_CONE","평가지표측정시점내용",,"Y","VARCHAR2",,,300,1200
"TPRMPP_BPERFM","프로젝트관리_협의회성과관리기본",7,"EVL_DTP_MSM_CLE_CONE","평가지표측정주기내용",,"Y","VARCHAR2",,,300,1200
